entry_time,exit_time,direction,entry_price,exit_price,pnl,pnl_dollars,exit_reason
2024-01-18 07:45:00,2024-01-18 08:00:00,LONG,2145.173361060676,2142.733288129957,-2.4400729307189977,-7.794820024727459,Signal Exit
2024-01-29 06:30:00,2024-01-29 06:45:00,LONG,2098.13337563559,2098.8144189743534,0.6810433387636294,7.539080364754281,Signal Exit
2024-01-29 07:00:00,2024-01-29 07:15:00,LONG,2092.091710122832,2093.619137441733,1.5274273189011183,16.461723159002474,Signal Exit
2024-02-05 01:30:00,2024-02-05 01:45:00,SHORT,1931.5577586125955,1929.6976994278577,1.8600591847377927,17.218263153122887,Signal Exit
2024-03-06 04:00:00,2024-03-06 04:15:00,LONG,2029.56723479718,2034.7259106277854,5.158675830605489,51.52626774559454,Signal Exit
2024-03-12 01:15:00,2024-03-12 01:30:00,SHORT,2046.3341220730595,2051.6264341550177,-5.292312081958244,-63.85045248671672,Signal Exit
2024-03-13 17:00:00,2024-03-13 17:15:00,LONG,2071.8079166468183,2067.6142877392017,-4.193628907616585,-43.25317914938197,Signal Exit
2024-03-18 12:15:00,2024-03-18 12:30:00,SHORT,2010.4273617203814,2018.9202238198354,-8.492862099453987,-92.10772382065757,Signal Exit
2024-04-01 22:45:00,2024-04-01 23:00:00,LONG,2133.9650391243363,2135.702695147089,1.737656022752617,18.631692093126894,Signal Exit
2024-04-05 00:15:00,2024-04-05 00:30:00,LONG,2213.246645825952,2209.1945179151685,-4.052127910783383,-51.52485230817764,Signal Exit
2024-04-07 19:00:00,2024-04-07 19:15:00,SHORT,2075.8788310887976,2079.1508067811205,-3.2719756923229397,-34.70230740672955,Signal Exit
2024-04-09 13:00:00,2024-04-09 13:15:00,SHORT,2077.0765803423797,2071.6739322411963,5.402648101183331,34.491898293459066,Signal Exit
